,value,signal,price
2021-07-02,1.148811747016,0,6188.0
2021-07-05,1.148811747016,0,6228.0
2021-07-06,1.148811747016,0,6192.0
2021-07-07,1.148811747016,0,6208.0
2021-07-08,1.148811747016,0,6244.0
2021-07-09,1.148811747016,-1,6418.0
2021-07-12,1.1448097906399999,-1,6440.0
2021-07-13,1.160817616144,-1,6352.0
2021-07-14,1.15936235928,-1,6360.0
2021-07-15,1.160089987712,-1,6356.0
2021-07-16,1.156815659768,-1,6374.0
2021-07-19,1.114249396496,-1,6608.0
2021-07-20,1.177189255864,-1,6262.0
2021-07-21,1.177189255864,-1,6358.0
2021-07-22,1.177902980568,-1,6354.0
2021-07-23,1.1996715840400003,1,6232.0
2021-07-26,1.1770685837400001,0,6114.0
2021-07-27,1.1770685837400001,0,6110.0
2021-07-28,1.1770685837400001,0,6146.0
2021-07-29,1.1770685837400001,0,6240.0
2021-07-30,1.1770685837400001,0,6230.0
2021-08-02,1.1770685837400001,0,6076.0
2021-08-03,1.1770685837400001,0,6126.0
2021-08-04,1.1770685837400001,0,6366.0
2021-08-05,1.1770685837400001,0,6370.0
2021-08-06,1.1770685837400001,1,6340.0
2021-08-09,1.17558587662,1,6332.0
2021-08-10,1.1778099373000002,1,6344.0
2021-08-11,1.18003399798,1,6356.0
2021-08-12,1.1792926444200003,1,6352.0
2021-08-13,1.1807753515400001,-1,6360.0
2021-08-16,1.161144609224,-1,6474.0
2021-08-17,1.179742154576,-1,6366.0
2021-08-18,1.186974533324,-1,6324.0
2021-08-19,1.1769869626719998,-1,6382.0
2021-08-20,1.1942069120719998,0,6282.0
2021-08-23,1.1942069120719998,0,6134.0
2021-08-24,1.1942069120719998,0,6174.0
2021-08-25,1.1942069120719998,0,6116.0
2021-08-26,1.1942069120719998,0,6058.0
2021-08-27,1.1942069120719998,1,6074.0
2021-08-30,1.1930319671360001,1,6068.0
2021-08-31,1.179715924528,1,6000.0
2021-09-01,1.166008233608,1,5930.0
2021-09-02,1.20556471312,1,6132.0
2021-09-03,1.2220139422240002,0,6216.0
2021-09-06,1.2220139422240002,0,6218.0
