,value,signal,price
2019-11-06,1.044823837704,0,1854.0
2019-11-07,1.044823837704,0,1845.0
2019-11-08,1.044823837704,0,1865.0
2019-11-11,1.044823837704,0,1855.0
2019-11-12,1.044823837704,0,1838.0
2019-11-13,1.044823837704,0,1841.0
2019-11-14,1.044823837704,0,1840.0
2019-11-15,1.044823837704,0,1841.0
2019-11-18,1.044823837704,0,1859.0
2019-11-19,1.044823837704,0,1854.0
2019-11-20,1.044823837704,0,1846.0
2019-11-21,1.044823837704,0,1852.0
2019-11-22,1.044823837704,0,1847.0
2019-11-25,1.044823837704,0,1841.0
2019-11-26,1.044823837704,0,1839.0
2019-11-27,1.044823837704,0,1836.0
2019-11-28,1.044823837704,0,1824.0
2019-11-29,1.044823837704,0,1830.0
2019-12-02,1.044823837704,0,1823.0
2019-12-03,1.044823837704,0,1898.0
2019-12-04,1.044823837704,0,1896.0
2019-12-05,1.044823837704,0,1894.0
2019-12-06,1.044823837704,0,1904.0
2019-12-09,1.044823837704,0,1895.0
2019-12-10,1.044823837704,0,1905.0
2019-12-11,1.044823837704,0,1903.0
2019-12-12,1.044823837704,0,1904.0
2019-12-13,1.044823837704,0,1893.0
2019-12-16,1.044823837704,0,1894.0
2019-12-17,1.044823837704,0,1886.0
2019-12-18,1.044823837704,0,1891.0
2019-12-19,1.044823837704,0,1882.0
2019-12-20,1.044823837704,0,1885.0
2019-12-23,1.044823837704,0,1895.0
2019-12-24,1.044823837704,0,1902.0
2019-12-25,1.044823837704,0,1907.0
2019-12-26,1.044823837704,0,1915.0
2019-12-27,1.044823837704,-1,1913.0
2019-12-30,1.0438104295199997,-1,1915.0
2019-12-31,1.04634394998,-1,1910.0
2020-01-02,1.042290317244,-1,1918.0
2020-01-03,1.042290317244,1,1918.0
2020-01-06,1.039574305869,1,1913.0
2020-01-07,1.0466359354439998,1,1926.0
2020-01-08,1.042290317244,1,1918.0
2020-01-09,1.043919924069,1,1921.0
2020-01-10,1.038487901319,1,1911.0
2020-01-13,1.042290317244,1,1918.0
2020-01-14,1.042833519519,1,1919.0
2020-01-15,1.0455495308939997,1,1924.0
2020-01-16,1.057499980944,1,1946.0
2020-01-17,1.0580431832189998,0,1947.0
2020-01-20,1.0580431832189998,0,1944.0
2020-01-21,1.0580431832189998,0,1928.0
2020-01-22,1.0580431832189998,0,1924.0
2020-01-23,1.0580431832189998,0,1912.0
2020-02-03,1.0580431832189998,0,1926.0
2020-02-04,1.0580431832189998,0,1944.0
2020-02-05,1.0580431832189998,0,1921.0
2020-02-06,1.0580431832189998,0,1934.0
2020-02-07,1.0580431832189998,-1,1938.0
2020-02-10,1.064154175083,-1,1926.0
2020-02-11,1.065681923049,-1,1923.0
2020-02-12,1.065681923049,-1,1923.0
2020-02-13,1.064154175083,-1,1926.0
2020-02-14,1.0677189203369999,0,1919.0
2020-02-17,1.0677189203369999,0,1927.0
2020-02-18,1.0677189203369999,0,1907.0
2020-02-19,1.0677189203369999,0,1910.0
2020-02-20,1.0677189203369999,0,1905.0
2020-02-21,1.0677189203369999,1,1912.0
2020-02-24,1.068276487359,1,1913.0
2020-02-25,1.0693916214030001,1,1915.0
2020-02-26,1.068276487359,1,1913.0
2020-02-27,1.076082425667,1,1927.0
2020-02-28,1.0732945905570002,0,1922.0
2020-03-02,1.0732945905570002,0,1943.0
2020-03-03,1.0732945905570002,0,1941.0
2020-03-04,1.0732945905570002,0,1938.0
2020-03-05,1.0732945905570002,0,1943.0
2020-03-06,1.0732945905570002,0,1935.0
2020-03-09,1.0732945905570002,0,1933.0
2020-03-10,1.0732945905570002,0,1947.0
2020-03-11,1.0732945905570002,0,2020.0
2020-03-12,1.0732945905570002,0,2008.0
2020-03-13,1.0732945905570002,0,2010.0
2020-03-16,1.0732945905570002,0,1999.0
2020-03-17,1.0732945905570002,0,1995.0
2020-03-18,1.0732945905570002,0,1987.0
2020-03-19,1.0732945905570002,0,1985.0
2020-03-20,1.0732945905570002,0,2001.0
2020-03-23,1.0732945905570002,0,2017.0
2020-03-24,1.0732945905570002,0,2013.0
2020-03-25,1.0732945905570002,0,2026.0
2020-03-26,1.0732945905570002,0,2018.0
2020-03-27,1.0732945905570002,0,2034.0
2020-03-30,1.0732945905570002,0,2046.0
2020-03-31,1.0732945905570002,0,2048.0
2020-04-01,1.0732945905570002,0,2037.0
2020-04-02,1.0732945905570002,0,2031.0
2020-04-03,1.0732945905570002,-1,2033.0
2020-04-07,1.0747439704469999,-1,2030.0
2020-04-08,1.067497070997,-1,2045.0
2020-04-09,1.068463324257,-1,2043.0
2020-04-10,1.068463324257,0,2043.0
2020-04-13,1.068463324257,0,2044.0
2020-04-14,1.068463324257,0,2051.0
2020-04-15,1.068463324257,0,2070.0
2020-04-16,1.068463324257,0,2065.0
2020-04-17,1.068463324257,-1,2065.0
2020-04-20,1.0708532591820001,-1,2060.0
2020-04-21,1.0694192982270003,-1,2063.0
2020-04-22,1.0665513763170003,-1,2069.0
2020-04-23,1.0622494934520001,-1,2078.0
2020-04-24,1.0617715064670001,0,2079.0
