,value,signal,price
2021-03-18,1.6171270861999998,0,15175.0
2021-03-19,1.6171270861999998,0,14365.0
2021-03-22,1.6171270861999998,0,14530.0
2021-03-23,1.6171270861999998,0,14490.0
2021-03-24,1.6171270861999998,0,14345.0
2021-03-25,1.6171270861999998,0,14125.0
2021-03-26,1.6171270861999998,0,14120.0
2021-03-29,1.6171270861999998,0,14160.0
2021-03-30,1.6171270861999998,0,14015.0
2021-03-31,1.6171270861999998,1,13695.0
2021-04-01,1.6353879988999998,1,13850.0
2021-04-02,1.6707317008999998,1,14150.0
2021-04-06,1.6901707369999999,1,14315.0
2021-04-07,1.6901707369999999,1,14315.0
2021-04-08,1.6495254796999999,1,13970.0
2021-04-09,1.6265520733999999,1,13775.0
2021-04-12,1.5894411863,1,13460.0
2021-04-13,1.5894411863,1,13530.0
2021-04-14,1.6005297273749999,1,13625.0
2021-04-15,1.6127854833,1,13730.0
2021-04-16,1.6180379501249997,1,13775.0
2021-04-19,1.604031371925,1,13655.0
2021-04-20,1.6343789580249997,1,13915.0
2021-04-21,1.6337953505999998,1,13910.0
2021-04-22,1.6431330694,1,13990.0
2021-04-23,1.656556040175,1,14105.0
2021-04-26,1.6221232020999998,1,13810.0
2021-04-27,1.6221232020999998,1,13810.0
2021-04-28,1.6396314248499997,1,13960.0
2021-04-29,1.6478019287999996,0,14030.0
2021-04-30,1.6478019287999996,0,13890.0
2021-05-06,1.6478019287999996,0,14375.0
2021-05-07,1.6478019287999996,0,14445.0
2021-05-10,1.6478019287999996,0,14595.0
2021-05-11,1.6478019287999996,0,14165.0
2021-05-12,1.6478019287999996,0,14290.0
2021-05-13,1.6478019287999996,0,13715.0
2021-05-14,1.6478019287999996,0,13280.0
2021-05-17,1.6478019287999996,0,13360.0
2021-05-18,1.6478019287999996,0,13390.0
2021-05-19,1.6478019287999996,0,13290.0
2021-05-20,1.6478019287999996,0,13405.0
2021-05-21,1.6478019287999996,0,13675.0
2021-05-24,1.6478019287999996,0,13695.0
2021-05-25,1.6478019287999996,0,13735.0
2021-05-26,1.6478019287999996,0,13755.0
2021-05-27,1.6478019287999996,0,13665.0
2021-05-28,1.6478019287999996,0,13660.0
2021-05-31,1.6478019287999996,0,13400.0
2021-06-01,1.6478019287999996,0,13345.0
2021-06-02,1.6478019287999996,0,13165.0
2021-06-03,1.6478019287999996,0,13375.0
2021-06-04,1.6478019287999996,0,13365.0
2021-06-07,1.6478019287999996,0,13070.0
2021-06-08,1.6478019287999996,0,13045.0
2021-06-09,1.6478019287999996,0,13005.0
2021-06-10,1.6478019287999996,0,12800.0
2021-06-11,1.6478019287999996,0,12740.0
2021-06-15,1.6478019287999996,0,12735.0
2021-06-16,1.6478019287999996,0,12750.0
2021-06-17,1.6478019287999996,0,12780.0
2021-06-18,1.6478019287999996,0,12795.0
2021-06-21,1.6478019287999996,0,12605.0
2021-06-22,1.6478019287999996,0,12670.0
2021-06-23,1.6478019287999996,0,12935.0
2021-06-24,1.6478019287999996,0,13010.0
2021-06-25,1.6478019287999996,0,13230.0
2021-06-28,1.6478019287999996,0,13150.0
2021-06-29,1.6478019287999996,0,12845.0
2021-06-30,1.6478019287999996,0,12800.0
2021-07-01,1.6478019287999996,0,12705.0
2021-07-02,1.6478019287999996,0,12705.0
2021-07-05,1.6478019287999996,0,13160.0
2021-07-06,1.6478019287999996,0,13380.0
2021-07-07,1.6478019287999996,0,13415.0
2021-07-08,1.6478019287999996,0,13395.0
2021-07-09,1.6478019287999996,0,13315.0
2021-07-12,1.6478019287999996,0,13310.0
2021-07-13,1.6478019287999996,0,13315.0
2021-07-14,1.6478019287999996,0,13250.0
2021-07-15,1.6478019287999996,0,13370.0
2021-07-16,1.6478019287999996,0,13570.0
2021-07-19,1.6478019287999996,0,13500.0
2021-07-20,1.6478019287999996,0,12920.0
2021-07-21,1.6478019287999996,0,12955.0
2021-07-22,1.6478019287999996,0,13120.0
2021-07-23,1.6478019287999996,0,13285.0
2021-07-26,1.6478019287999996,0,13185.0
2021-07-27,1.6478019287999996,0,13180.0
2021-07-28,1.6478019287999996,0,13205.0
2021-07-29,1.6478019287999996,0,13370.0
2021-07-30,1.6478019287999996,0,13420.0
2021-08-02,1.6478019287999996,0,13510.0
2021-08-03,1.6478019287999996,0,13325.0
2021-08-04,1.6478019287999996,0,13505.0
2021-08-05,1.6478019287999996,0,13385.0
2021-08-06,1.6478019287999996,0,13645.0
2021-08-09,1.6478019287999996,0,13620.0
2021-08-10,1.6478019287999996,0,14910.0
2021-08-11,1.6478019287999996,0,14820.0
2021-08-12,1.6478019287999996,0,14625.0
2021-08-13,1.6478019287999996,0,14755.0
2021-08-16,1.6478019287999996,0,14690.0
2021-08-17,1.6478019287999996,0,14915.0
2021-08-18,1.6478019287999996,0,14980.0
2021-08-19,1.6478019287999996,0,14490.0
2021-08-20,1.6478019287999996,0,14240.0
2021-08-23,1.6478019287999996,0,14360.0
2021-08-24,1.6478019287999996,0,14400.0
2021-08-25,1.6478019287999996,0,14475.0
2021-08-26,1.6478019287999996,0,14055.0
2021-08-27,1.6478019287999996,0,13810.0
2021-08-30,1.6478019287999996,0,13875.0
