,value,signal,price
2020-12-03,1.2090376503179998,1,3866.0
2020-12-04,1.219654032066,1,3900.0
2020-12-07,1.244633753826,1,3980.0
2020-12-08,1.224025483374,1,3914.0
2020-12-09,1.2474439725239999,1,3989.0
2020-12-10,1.2633685451460002,0,4040.0
2020-12-11,1.2633685451460002,0,4033.0
2020-12-14,1.2633685451460002,0,3988.0
2020-12-15,1.2633685451460002,0,4073.0
2020-12-16,1.2633685451460002,0,4148.0
2020-12-17,1.2633685451460002,0,4175.0
2020-12-18,1.2633685451460002,0,4316.0
2020-12-21,1.2633685451460002,0,4460.0
2020-12-22,1.2633685451460002,0,4368.0
2020-12-23,1.2633685451460002,0,4283.0
2020-12-24,1.2633685451460002,0,4291.0
2020-12-25,1.2633685451460002,0,4341.0
2020-12-28,1.2633685451460002,0,4244.0
2020-12-29,1.2633685451460002,0,4234.0
2020-12-30,1.2633685451460002,0,4256.0
2020-12-31,1.2633685451460002,0,4388.0
2021-01-04,1.2633685451460002,0,4383.0
2021-01-05,1.2633685451460002,0,4397.0
2021-01-06,1.2633685451460002,0,4377.0
2021-01-07,1.2633685451460002,0,4455.0
2021-01-08,1.2633685451460002,0,4487.0
2021-01-11,1.2633685451460002,0,4348.0
2021-01-12,1.2633685451460002,0,4327.0
2021-01-13,1.2633685451460002,0,4293.0
2021-01-14,1.2633685451460002,0,4294.0
2021-01-15,1.2633685451460002,0,4360.0
2021-01-18,1.2633685451460002,0,4392.0
2021-01-19,1.2633685451460002,0,4288.0
2021-01-20,1.2633685451460002,-1,4310.0
2021-01-21,1.2481388389199999,-1,4369.0
2021-01-22,1.2674986349700001,-1,4294.0
2021-01-25,1.2605291083920003,-1,4321.0
2021-01-26,1.2651754594440001,-1,4303.0
2021-01-27,1.2440087490960001,-1,4385.0
2021-01-28,1.2724031166360001,-1,4275.0
2021-01-29,1.274468161548,-1,4267.0
2021-02-01,1.2863421697920003,-1,4221.0
2021-02-02,1.30363692093,-1,4154.0
2021-02-03,1.30363692093,-1,4175.0
2021-02-04,1.285394104818,-1,4246.0
2021-02-05,1.2753734030100001,-1,4285.0
2021-02-08,1.26252634941,-1,4335.0
2021-02-09,1.24068635829,-1,4420.0
2021-02-10,1.244797415442,0,4404.0
2021-02-18,1.244797415442,0,4529.0
2021-02-19,1.244797415442,0,4524.0
2021-02-22,1.244797415442,0,4582.0
2021-02-23,1.244797415442,0,4552.0
2021-02-24,1.244797415442,0,4618.0
2021-02-25,1.244797415442,0,4686.0
2021-02-26,1.244797415442,0,4677.0
2021-03-01,1.244797415442,0,4639.0
2021-03-02,1.244797415442,0,4732.0
2021-03-03,1.244797415442,0,4842.0
2021-03-04,1.244797415442,0,4849.0
2021-03-05,1.244797415442,0,4696.0
2021-03-08,1.244797415442,0,4752.0
2021-03-09,1.244797415442,0,4592.0
2021-03-10,1.244797415442,-1,4589.0
2021-03-11,1.2206663664300001,-1,4687.0
2021-03-12,1.2103244882820001,-1,4729.0
2021-03-15,1.1960428470300002,-1,4787.0
2021-03-16,1.2172190737140003,-1,4701.0
2021-03-17,1.196535317418,0,4785.0
2021-03-18,1.196535317418,0,4759.0
2021-03-19,1.196535317418,0,4746.0
2021-03-22,1.196535317418,0,4763.0
2021-03-23,1.196535317418,0,4715.0
2021-03-24,1.196535317418,0,4816.0
2021-03-25,1.196535317418,0,4795.0
2021-03-26,1.196535317418,0,4934.0
2021-03-29,1.196535317418,0,4971.0
2021-03-30,1.196535317418,0,4964.0
2021-03-31,1.196535317418,0,4935.0
2021-04-01,1.196535317418,0,5003.0
2021-04-02,1.196535317418,0,5157.0
2021-04-06,1.196535317418,0,5180.0
2021-04-07,1.196535317418,0,5117.0
2021-04-08,1.196535317418,0,5115.0
2021-04-09,1.196535317418,0,5068.0
2021-04-12,1.196535317418,0,4985.0
2021-04-13,1.196535317418,0,5116.0
2021-04-14,1.196535317418,0,5116.0
2021-04-15,1.196535317418,0,5107.0
2021-04-16,1.196535317418,0,5116.0
2021-04-19,1.196535317418,0,5082.0
2021-04-20,1.196535317418,1,5165.0
2021-04-21,1.2018564173279997,1,5188.0
2021-04-22,1.206483460728,1,5208.0
2021-04-23,1.2275365081979999,1,5299.0
2021-04-26,1.244193864438,1,5371.0
2021-04-27,1.253447951238,1,5411.0
2021-04-28,1.241186286228,1,5358.0
2021-04-29,1.262933390208,1,5452.0
2021-04-30,1.248820907838,1,5391.0
2021-05-06,1.312211402418,1,5665.0
2021-05-07,1.315218980628,1,5678.0
2021-05-10,1.392490605408,-1,6012.0
2021-05-11,1.3755876674879999,-1,6086.0
2021-05-12,1.356172130688,-1,6171.0
2021-05-13,1.414647159168,-1,5915.0
2021-05-14,1.477233713088,-1,5641.0
2021-05-17,1.477233713088,0,5596.0
2021-05-18,1.477233713088,0,5610.0
2021-05-19,1.477233713088,0,5309.0
2021-05-20,1.477233713088,-1,5186.0
2021-05-21,1.49557083968,-1,5112.0
2021-05-24,1.529767102784,-1,4974.0
2021-05-25,1.543396048224,-1,4919.0
2021-05-26,1.543396048224,-1,4667.0
2021-05-27,1.504149669024,-1,4817.0
2021-05-28,1.473799135776,-1,4933.0
2021-05-31,1.449204738144,0,5027.0
2021-06-01,1.449204738144,0,5128.0
2021-06-02,1.449204738144,0,5002.0
2021-06-03,1.449204738144,0,5148.0
2021-06-04,1.449204738144,0,5159.0
2021-06-07,1.449204738144,0,4959.0
2021-06-08,1.449204738144,0,5004.0
2021-06-09,1.449204738144,0,5035.0
2021-06-10,1.449204738144,1,5168.0
2021-06-11,1.49224899309,1,5322.0
2021-06-15,1.449204738144,1,5168.0
2021-06-16,1.4061604831980001,1,5014.0
2021-06-17,1.4061604831980001,1,5101.0
2021-06-18,1.395147652758,1,5061.0
2021-06-21,1.347792481866,1,4889.0
2021-06-22,1.3466911988220003,1,4885.0
2021-06-23,1.360181916111,1,4934.0
2021-06-24,1.3599065953500002,1,4933.0
2021-06-25,1.396524256563,1,5066.0
2021-06-28,1.397625539607,1,5070.0
2021-06-29,1.388264633733,1,5036.0
2021-06-30,1.418825238204,0,5147.0
2021-07-01,1.418825238204,0,5146.0
2021-07-02,1.418825238204,0,5124.0
2021-07-05,1.418825238204,0,5222.0
2021-07-06,1.418825238204,0,5304.0
2021-07-07,1.418825238204,0,5439.0
2021-07-08,1.418825238204,0,5393.0
