,value,signal,price
2019-07-02,0.977925570144,0,5430.0
2019-07-03,0.977925570144,0,5410.0
2019-07-04,0.977925570144,0,5428.0
2019-07-05,0.977925570144,0,5430.0
2019-07-08,0.977925570144,0,5456.0
2019-07-09,0.977925570144,0,5408.0
2019-07-10,0.977925570144,0,5442.0
2019-07-11,0.977925570144,0,5440.0
2019-07-12,0.977925570144,0,5400.0
2019-07-15,0.977925570144,0,5468.0
2019-07-16,0.977925570144,0,5440.0
2019-07-17,0.977925570144,0,5426.0
2019-07-18,0.977925570144,0,5420.0
2019-07-19,0.977925570144,0,5402.0
2019-07-22,0.977925570144,0,5432.0
2019-07-23,0.977925570144,0,5452.0
2019-07-24,0.977925570144,0,5492.0
2019-07-25,0.977925570144,0,5526.0
2019-07-26,0.977925570144,0,5530.0
2019-07-29,0.977925570144,0,5574.0
2019-07-30,0.977925570144,0,5572.0
2019-07-31,0.977925570144,1,5554.0
2019-08-01,0.9715997238719999,1,5518.0
2019-08-02,0.9786284419519999,1,5558.0
2019-08-05,1.029938083936,1,5850.0
2019-08-06,1.0341553147839997,1,5874.0
2019-08-07,1.036615366112,1,5888.0
2019-08-08,1.0503213663679998,1,5966.0
2019-08-09,1.082653469536,1,6150.0
2019-08-12,1.084410649056,1,6160.0
2019-08-13,1.0924936748479999,1,6206.0
2019-08-14,1.0815991618239997,1,6144.0
2019-08-15,1.0798419823039997,1,6134.0
2019-08-16,1.088276444,1,6182.0
2019-08-19,1.082653469536,1,6150.0
2019-08-20,1.0886278799039997,1,6184.0
2019-08-21,1.082653469536,1,6150.0
2019-08-22,1.0903850594239999,1,6194.0
2019-08-23,1.088979315808,1,6186.0
2019-08-26,1.1023338801599998,1,6262.0
2019-08-27,1.078787674592,1,6128.0
2019-08-28,1.078084802784,0,6124.0
2019-08-29,1.078084802784,0,6130.0
2019-08-30,1.078084802784,0,6056.0
2019-09-02,1.078084802784,0,6090.0
2019-09-03,1.078084802784,0,6052.0
2019-09-04,1.078084802784,0,6170.0
2019-09-05,1.078084802784,0,6116.0
2019-09-06,1.078084802784,0,6076.0
2019-09-09,1.078084802784,0,6058.0
2019-09-10,1.078084802784,0,6066.0
2019-09-11,1.078084802784,0,6066.0
2019-09-12,1.078084802784,0,6054.0
2019-09-16,1.078084802784,0,6114.0
2019-09-17,1.078084802784,0,6218.0
2019-09-18,1.078084802784,0,6138.0
2019-09-19,1.078084802784,0,6066.0
2019-09-20,1.078084802784,0,6034.0
2019-09-23,1.078084802784,0,6068.0
2019-09-24,1.078084802784,0,5986.0
2019-09-25,1.078084802784,0,6014.0
2019-09-26,1.078084802784,0,6016.0
2019-09-27,1.078084802784,0,5900.0
2019-09-30,1.078084802784,1,5864.0
2019-10-08,1.0916171283199998,1,5938.0
2019-10-09,1.10258928416,1,5998.0
2019-10-10,1.1011263300479999,1,5990.0
2019-10-11,1.1110012703039998,1,6044.0
2019-10-14,1.0872282659839998,1,5914.0
2019-10-15,1.089422697152,1,5926.0
2019-10-16,1.1029550226879998,1,6000.0
2019-10-17,1.1088068391359998,1,6032.0
2019-10-18,1.1091725776639998,1,6034.0
