,value,signal,price
2019-12-17,1.3185228538240001,0,5968.0
2019-12-18,1.3185228538240001,0,5890.0
2019-12-19,1.3185228538240001,0,5928.0
2019-12-20,1.3185228538240001,0,6052.0
2019-12-23,1.3185228538240001,0,6036.0
2019-12-24,1.3185228538240001,0,6048.0
2019-12-25,1.3185228538240001,0,6052.0
2019-12-26,1.3185228538240001,0,6096.0
2019-12-27,1.3185228538240001,0,6302.0
2019-12-30,1.3185228538240001,0,6312.0
2019-12-31,1.3185228538240001,-1,6362.0
2020-01-02,1.3202984426240003,-1,6352.0
2020-01-03,1.3270456800639998,-1,6314.0
2020-01-06,1.324559855744,-1,6328.0
2020-01-07,1.319233089344,-1,6358.0
2020-01-08,1.3266905623040002,-1,6316.0
2020-01-09,1.314261440704,-1,6386.0
2020-01-10,1.299346494784,-1,6470.0
2020-01-13,1.314616558464,-1,6384.0
2020-01-14,1.343381097024,-1,6222.0
2020-01-15,1.3536795120640002,-1,6164.0
2020-01-16,1.364333044864,-1,6104.0
2020-01-17,1.364333044864,-1,6126.0
2020-01-20,1.3685650689280002,-1,6102.0
2020-01-21,1.4006579180799998,-1,5920.0
2020-01-22,1.3745604363519999,-1,6068.0
2020-01-23,1.3699757436160003,-1,6094.0
2020-02-03,1.443683496064,-1,5676.0
2020-02-04,1.443683496064,-1,5650.0
2020-02-05,1.422376430464,-1,5770.0
2020-02-06,1.401779600384,0,5886.0
2020-02-07,1.401779600384,0,5910.0
2020-02-10,1.401779600384,0,5794.0
2020-02-11,1.401779600384,0,5690.0
2020-02-12,1.401779600384,0,5592.0
2020-02-13,1.401779600384,0,5578.0
2020-02-14,1.401779600384,0,5508.0
2020-02-17,1.401779600384,0,5602.0
2020-02-18,1.401779600384,0,5512.0
2020-02-19,1.401779600384,0,5444.0
2020-02-20,1.401779600384,0,5504.0
2020-02-21,1.401779600384,0,5490.0
2020-02-24,1.401779600384,0,5404.0
2020-02-25,1.401779600384,0,5316.0
2020-02-26,1.401779600384,0,5238.0
2020-02-27,1.401779600384,0,5190.0
2020-02-28,1.401779600384,0,4948.0
2020-03-02,1.401779600384,0,5034.0
2020-03-03,1.401779600384,0,4970.0
2020-03-04,1.401779600384,0,5052.0
2020-03-05,1.401779600384,0,5200.0
2020-03-06,1.401779600384,0,5106.0
2020-03-09,1.401779600384,0,4864.0
2020-03-10,1.401779600384,0,4898.0
2020-03-11,1.401779600384,0,4848.0
2020-03-12,1.401779600384,0,4712.0
2020-03-13,1.401779600384,0,4676.0
2020-03-16,1.401779600384,0,4602.0
2020-03-17,1.401779600384,0,4708.0
2020-03-18,1.401779600384,0,4672.0
2020-03-19,1.401779600384,0,4670.0
2020-03-20,1.401779600384,0,4658.0
2020-03-23,1.401779600384,0,4576.0
2020-03-24,1.401779600384,0,4776.0
2020-03-25,1.401779600384,0,4912.0
2020-03-26,1.401779600384,0,4736.0
2020-03-27,1.401779600384,0,4846.0
2020-03-30,1.401779600384,0,4990.0
2020-03-31,1.401779600384,-1,4892.0
2020-04-01,1.4043364482560001,-1,4880.0
2020-04-02,1.3906999262720001,-1,4944.0
2020-04-03,1.4196775354880002,-1,4808.0
2020-04-07,1.3979443285760003,-1,4910.0
2020-04-08,1.4124331331840003,-1,4842.0
2020-04-09,1.401353459072,-1,4894.0
2020-04-10,1.4316094922240004,-1,4752.0
2020-04-13,1.4443937315840003,-1,4692.0
2020-04-14,1.4443937315840003,-1,4678.0
2020-04-15,1.4392506467840003,-1,4702.0
2020-04-16,1.4645374803840001,-1,4584.0
2020-04-17,1.442250779584,-1,4688.0
2020-04-20,1.4452509123839998,-1,4674.0
2020-04-21,1.4915386755840003,-1,4458.0
2020-04-22,1.4915386755840003,-1,4410.0
2020-04-23,1.4776670411519999,-1,4474.0
2020-04-24,1.502375889984,-1,4360.0
2020-04-27,1.510178684352,-1,4324.0
2020-04-28,1.510178684352,-1,4324.0
2020-04-29,1.505410310016,0,4346.0
2020-04-30,1.505410310016,0,4462.0
2020-05-06,1.505410310016,0,4342.0
2020-05-07,1.505410310016,0,4342.0
2020-05-08,1.505410310016,0,4378.0
2020-05-11,1.505410310016,0,4410.0
2020-05-12,1.505410310016,0,4338.0
2020-05-13,1.505410310016,0,4398.0
2020-05-14,1.505410310016,0,4372.0
2020-05-15,1.505410310016,0,4494.0
2020-05-18,1.505410310016,0,4542.0
2020-05-19,1.505410310016,0,4570.0
2020-05-20,1.505410310016,0,4558.0
2020-05-21,1.505410310016,0,4570.0
2020-05-22,1.505410310016,0,4480.0
2020-05-25,1.505410310016,0,4592.0
2020-05-26,1.505410310016,0,4616.0
2020-05-27,1.505410310016,0,4694.0
2020-05-28,1.505410310016,0,4738.0
2020-05-29,1.505410310016,0,4766.0
2020-06-01,1.505410310016,0,4830.0
2020-06-02,1.505410310016,0,4804.0
2020-06-03,1.505410310016,0,4890.0
2020-06-04,1.505410310016,0,4916.0
2020-06-05,1.505410310016,0,4912.0
2020-06-08,1.505410310016,0,4910.0
