,value,signal,price
2018-11-01,1.66319091588125,-1,2343.5
2018-11-02,1.65525286498625,0,2361.5
2018-11-05,1.65525286498625,0,2406.0
2018-11-06,1.65525286498625,0,2408.5
2018-11-07,1.65525286498625,0,2395.5
2018-11-08,1.65525286498625,0,2371.5
2018-11-09,1.65525286498625,1,2351.0
2018-11-12,1.62149565181025,1,2303.0
2018-11-13,1.6197374636239998,1,2300.5
2018-11-14,1.65525286498625,0,2351.0
2018-11-15,1.65525286498625,0,2382.0
2018-11-16,1.65525286498625,-1,2410.0
2018-11-19,1.6755362977862498,-1,2363.0
2018-11-20,1.7012142605862497,-1,2303.5
2018-11-21,1.7074719153862499,-1,2289.0
2018-11-22,1.7074719153862499,-1,2266.0
2018-11-23,1.74144936259125,0,2188.0
2018-11-26,1.74144936259125,0,2115.0
2018-11-27,1.74144936259125,0,2080.0
2018-11-28,1.74144936259125,0,2123.0
2018-11-29,1.74144936259125,0,2126.0
2018-11-30,1.74144936259125,1,2135.0
2018-12-03,1.82618769788325,1,2239.0
2018-12-04,1.8811861366545,1,2306.5
2018-12-05,1.90603728306225,1,2337.0
2018-12-06,1.5764540462775,1,1932.5
2018-12-07,1.5764540462775,-1,2063.0
2018-12-10,1.6093261775799999,-1,1984.5
2018-12-11,1.61853874941,-1,1962.5
2018-12-12,1.6174918662475,-1,1965.0
2018-12-13,1.5948791899375,-1,2019.0
2018-12-14,1.5961354497325,0,2016.0
2018-12-17,1.5961354497325,0,2028.0
2018-12-18,1.5961354497325,0,1984.0
2018-12-19,1.5961354497325,0,1977.0
2018-12-20,1.5961354497325,0,1986.0
2018-12-21,1.5961354497325,1,1993.0
2018-12-24,1.5857338429585,1,1980.0
2018-12-25,1.5125225337415,1,1888.5
2018-12-26,1.5125225337415,1,1892.5
2018-12-27,1.5097266770187499,1,1889.0
2018-12-28,1.51931247149675,-1,1901.0
2018-12-31,1.51931247149675,-1,1901.0
2019-01-02,1.5296760302477501,-1,1876.5
2019-01-03,1.50408438516875,-1,1937.0
2019-01-04,1.50239237557675,-1,1941.0
2019-01-07,1.4926633204227502,-1,1964.0
2019-01-08,1.4990083563927499,-1,1949.0
2019-01-09,1.5002773635867501,-1,1946.0
2019-01-10,1.50514189116375,-1,1934.5
2019-01-11,1.48504927725875,-1,1982.0
2019-01-14,1.4710901981247502,-1,2015.0
2019-01-15,1.46939818853275,-1,2019.0
2019-01-16,1.46284165136375,-1,2034.5
2019-01-17,1.46284165136375,-1,2034.5
2019-01-18,1.4497285770257502,-1,2065.5
2019-01-21,1.46474516215475,-1,2030.0
2019-01-22,1.46939818853275,-1,2019.0
2019-01-23,1.45924613098075,-1,2043.0
2019-01-24,1.46284165136375,-1,2034.5
2019-01-25,1.45691961779175,0,2048.5
2019-01-28,1.45691961779175,0,2041.0
2019-01-29,1.45691961779175,0,2026.0
2019-01-30,1.45691961779175,0,2020.0
2019-01-31,1.45691961779175,0,2062.0
2019-02-01,1.45691961779175,0,2112.5
2019-02-08,1.45691961779175,0,2112.5
2019-02-11,1.45691961779175,0,2096.5
2019-02-12,1.45691961779175,0,2100.5
2019-02-13,1.45691961779175,0,2066.0
2019-02-14,1.45691961779175,0,2088.5
2019-02-15,1.45691961779175,0,2042.5
2019-02-18,1.45691961779175,0,2068.0
2019-02-19,1.45691961779175,0,2085.0
2019-02-20,1.45691961779175,0,2113.0
2019-02-21,1.45691961779175,0,2126.5
2019-02-22,1.45691961779175,0,2163.0
2019-02-25,1.45691961779175,0,2138.0
2019-02-26,1.45691961779175,0,2143.5
2019-02-27,1.45691961779175,0,2122.0
2019-02-28,1.45691961779175,0,2124.5
2019-03-01,1.45691961779175,0,2168.0
2019-03-04,1.45691961779175,0,2107.5
2019-03-05,1.45691961779175,0,2087.0
2019-03-06,1.45691961779175,0,2063.5
