,value,signal,price
2020-04-15,1.0305655174100001,-1,5281.0
2020-04-16,1.0320001306500002,-1,5273.0
2020-04-17,1.0314621506850001,-1,5276.0
2020-04-20,1.03343474389,-1,5265.0
2020-04-21,1.05244336932,-1,5159.0
2020-04-22,1.05244336932,-1,5134.0
2020-04-23,1.04721416443,-1,5163.0
2020-04-24,1.0600167005399999,-1,5092.0
2020-04-27,1.08904780355,-1,4931.0
2020-04-28,1.10671890973,-1,4833.0
2020-04-29,1.10671890973,0,4932.0
2020-04-30,1.10671890973,0,5015.0
2020-05-06,1.10671890973,0,5027.0
2020-05-07,1.10671890973,0,5123.0
2020-05-08,1.10671890973,0,5115.0
2020-05-11,1.10671890973,0,5124.0
2020-05-12,1.10671890973,0,5045.0
2020-05-13,1.10671890973,0,5026.0
2020-05-14,1.10671890973,0,4924.0
2020-05-15,1.10671890973,0,4921.0
2020-05-18,1.10671890973,0,4918.0
2020-05-19,1.10671890973,0,4991.0
2020-05-20,1.10671890973,0,5006.0
2020-05-21,1.10671890973,0,5085.0
2020-05-22,1.10671890973,0,4976.0
2020-05-25,1.10671890973,0,5037.0
2020-05-26,1.10671890973,0,5041.0
2020-05-27,1.10671890973,0,5009.0
2020-05-28,1.10671890973,0,5036.0
2020-05-29,1.10671890973,0,4937.0
2020-06-01,1.10671890973,0,4968.0
2020-06-02,1.10671890973,0,4944.0
2020-06-03,1.10671890973,0,5072.0
2020-06-04,1.10671890973,0,5051.0
2020-06-05,1.10671890973,0,5090.0
2020-06-08,1.10671890973,0,5166.0
2020-06-09,1.10671890973,0,5139.0
2020-06-10,1.10671890973,0,5088.0
2020-06-11,1.10671890973,0,5042.0
2020-06-12,1.10671890973,0,5076.0
2020-06-15,1.10671890973,0,5028.0
2020-06-16,1.10671890973,0,5096.0
2020-06-17,1.10671890973,0,5087.0
2020-06-18,1.10671890973,0,5100.0
2020-06-19,1.10671890973,0,5084.0
2020-06-22,1.10671890973,0,5104.0
2020-06-23,1.10671890973,0,5125.0
2020-06-24,1.10671890973,0,5104.0
2020-06-29,1.10671890973,0,4982.0
2020-06-30,1.10671890973,0,5011.0
2020-07-01,1.10671890973,0,5019.0
2020-07-02,1.10671890973,0,5048.0
2020-07-03,1.10671890973,0,5118.0
2020-07-06,1.10671890973,0,5146.0
2020-07-07,1.10671890973,0,5142.0
2020-07-08,1.10671890973,0,5252.0
2020-07-09,1.10671890973,0,5244.0
2020-07-10,1.10671890973,0,5211.0
2020-07-13,1.10671890973,0,5199.0
2020-07-14,1.10671890973,0,5237.0
2020-07-15,1.10671890973,0,5213.0
2020-07-16,1.10671890973,0,5188.0
2020-07-17,1.10671890973,0,5115.0
2020-07-20,1.10671890973,0,5153.0
2020-07-21,1.10671890973,0,5173.0
2020-07-22,1.10671890973,0,5126.0
2020-07-23,1.10671890973,0,5114.0
2020-07-24,1.10671890973,0,5075.0
2020-07-27,1.10671890973,0,5013.0
2020-07-28,1.10671890973,0,5023.0
2020-07-29,1.10671890973,0,5030.0
2020-07-30,1.10671890973,0,5010.0
2020-07-31,1.10671890973,0,5036.0
2020-08-03,1.10671890973,0,5049.0
2020-08-04,1.10671890973,0,5085.0
2020-08-05,1.10671890973,0,5082.0
2020-08-06,1.10671890973,0,5049.0
2020-08-07,1.10671890973,0,5132.0
2020-08-10,1.10671890973,0,5093.0
2020-08-11,1.10671890973,0,5041.0
2020-08-12,1.10671890973,0,5065.0
2020-08-13,1.10671890973,0,5046.0
2020-08-14,1.10671890973,0,5102.0
2020-08-17,1.10671890973,0,5058.0
2020-08-18,1.10671890973,0,5056.0
2020-08-19,1.10671890973,0,5039.0
2020-08-20,1.10671890973,0,5056.0
2020-08-21,1.10671890973,0,5055.0
2020-08-24,1.10671890973,0,5073.0
2020-08-25,1.10671890973,0,5085.0
2020-08-26,1.10671890973,0,5156.0
2020-08-27,1.10671890973,0,5156.0
2020-08-28,1.10671890973,0,5194.0
2020-08-31,1.10671890973,0,5189.0
2020-09-01,1.10671890973,0,5163.0
2020-09-02,1.10671890973,0,5188.0
2020-09-03,1.10671890973,0,5159.0
2020-09-04,1.10671890973,0,5180.0
2020-09-07,1.10671890973,0,5171.0
2020-09-08,1.10671890973,0,5254.0
2020-09-09,1.10671890973,0,5156.0
2020-09-10,1.10671890973,0,5159.0
2020-09-11,1.10671890973,0,5174.0
2020-09-14,1.10671890973,0,5221.0
2020-09-15,1.10671890973,0,5230.0
2020-09-16,1.10671890973,0,5253.0
2020-09-17,1.10671890973,0,5308.0
2020-09-18,1.10671890973,0,5345.0
2020-09-21,1.10671890973,0,5327.0
2020-09-22,1.10671890973,0,5237.0
2020-09-23,1.10671890973,0,5263.0
2020-09-24,1.10671890973,0,5235.0
2020-09-25,1.10671890973,0,5227.0
2020-09-28,1.10671890973,0,5163.0
2020-09-29,1.10671890973,0,5113.0
2020-09-30,1.10671890973,1,5081.0
2020-10-09,1.124488877498,1,5163.0
2020-10-12,1.145076035278,1,5258.0
2020-10-13,1.146376276822,1,5264.0
2020-10-14,1.148760052986,1,5275.0
2020-10-15,1.15006029453,1,5281.0
2020-10-16,1.153961019162,1,5299.0
2020-10-19,1.155911381478,1,5308.0
2020-10-20,1.171514280006,1,5380.0
2020-10-21,1.163496123818,1,5343.0
2020-10-22,1.155911381478,1,5308.0
2020-10-23,1.1424755521899999,1,5246.0
2020-10-26,1.14355908681,1,5251.0
2020-10-27,1.1405251898739999,1,5237.0
2020-10-28,1.143342379886,1,5250.0
2020-10-29,1.1476765183659998,1,5270.0
2020-10-30,1.1331571544580001,1,5203.0
2020-11-02,1.119938032094,1,5142.0
2020-11-03,1.132507033686,1,5200.0
2020-11-04,1.119938032094,1,5142.0
2020-11-05,1.114520358994,0,5117.0
2020-11-06,1.114520358994,0,5121.0
2020-11-09,1.114520358994,0,5108.0
2020-11-10,1.114520358994,0,5127.0
2020-11-11,1.114520358994,0,5139.0
2020-11-12,1.114520358994,0,5144.0
2020-11-13,1.114520358994,0,5123.0
