,value,signal,price
2021-09-16,1.9933018123200001,0,3280.0
2021-09-17,1.9933018123200001,0,3162.0
2021-09-22,1.9933018123200001,0,3124.0
2021-09-23,1.9933018123200001,0,3146.0
2021-09-24,1.9933018123200001,0,3254.0
2021-09-27,1.9933018123200001,0,3318.0
2021-09-28,1.9933018123200001,0,3388.0
2021-09-29,1.9933018123200001,0,3340.0
2021-09-30,1.9933018123200001,1,3346.0
2021-10-08,2.073091573104,1,3480.0
2021-10-11,2.071900681152,1,3478.0
2021-10-12,2.048082842112,1,3438.0
2021-10-13,1.996874488176,1,3352.0
2021-10-14,1.995683596224,1,3350.0
2021-10-15,1.982583784752,1,3328.0
2021-10-18,1.9266118630080002,1,3234.0
2021-10-19,1.9266118630080002,1,3202.0
2021-10-20,1.8532706250720001,1,3080.0
2021-10-21,1.8292243175520002,1,3040.0
2021-10-22,1.8292243175520002,1,3036.0
2021-10-25,1.8701030403360002,1,3104.0
2021-10-26,1.9133863938720002,1,3176.0
2021-10-27,1.91699334,1,3182.0
2021-10-28,1.927814178384,1,3200.0
2021-10-29,1.9266118630080002,1,3198.0
2021-11-01,1.9230049168800003,1,3192.0
2021-11-02,1.986727631808,1,3298.0
2021-11-03,1.956669747408,1,3248.0
2021-11-04,1.8304266329280001,0,3038.0
2021-11-05,1.8304266329280001,0,2984.0
2021-11-08,1.8304266329280001,0,3014.0
2021-11-09,1.8304266329280001,0,2980.0
2021-11-10,1.8304266329280001,0,3032.0
2021-11-11,1.8304266329280001,0,3060.0
2021-11-12,1.8304266329280001,0,3132.0
2021-11-15,1.8304266329280001,0,3172.0
2021-11-16,1.8304266329280001,0,3158.0
2021-11-17,1.8304266329280001,0,3110.0
2021-11-18,1.8304266329280001,0,3010.0
2021-11-19,1.8304266329280001,0,3038.0
2021-11-22,1.8304266329280001,0,2974.0
2021-11-23,1.8304266329280001,0,2940.0
2021-11-24,1.8304266329280001,0,3016.0
2021-11-25,1.8304266329280001,0,3074.0
2021-11-26,1.8304266329280001,0,2972.0
2021-11-29,1.8304266329280001,0,2940.0
2021-11-30,1.8304266329280001,1,2866.0
2021-12-01,1.8534048503040002,1,2902.0
2021-12-02,1.8061718479200002,1,2828.0
2021-12-03,1.83170320056,1,2868.0
2021-12-06,1.8176609566080002,1,2846.0
2021-12-07,1.877659635312,1,2940.0
