,value,signal,price
2021-08-16,1.571910084948,0,2969.0
2021-08-17,1.571910084948,0,2991.0
2021-08-18,1.571910084948,0,2991.0
2021-08-19,1.571910084948,0,2924.0
2021-08-20,1.571910084948,0,2885.0
2021-08-23,1.571910084948,0,2857.0
2021-08-24,1.571910084948,0,2862.0
2021-08-25,1.571910084948,0,2849.0
2021-08-26,1.571910084948,0,2892.0
2021-08-27,1.571910084948,0,2883.0
2021-08-30,1.571910084948,0,2894.0
2021-08-31,1.571910084948,0,2887.0
2021-09-01,1.571910084948,0,2849.0
2021-09-02,1.571910084948,0,2871.0
2021-09-03,1.571910084948,0,2848.0
2021-09-06,1.571910084948,0,2851.0
2021-09-07,1.571910084948,0,2888.0
2021-09-08,1.571910084948,0,2822.0
2021-09-09,1.571910084948,0,2788.0
2021-09-10,1.571910084948,0,2824.0
2021-09-13,1.571910084948,0,2868.0
2021-09-14,1.571910084948,0,2892.0
2021-09-15,1.571910084948,0,2901.0
2021-09-16,1.571910084948,0,2924.0
2021-09-17,1.571910084948,1,2939.0
2021-09-22,1.5484029668520003,1,2895.0
2021-09-23,1.551608482956,1,2901.0
2021-09-24,1.5355809024359999,0,2871.0
2021-09-27,1.5355809024359999,0,2883.0
2021-09-28,1.5355809024359999,0,2821.0
2021-09-29,1.5355809024359999,0,2802.0
2021-09-30,1.5355809024359999,0,2771.0
2021-10-08,1.5355809024359999,-1,2681.0
2021-10-11,1.5284198801079998,-1,2700.0
2021-10-12,1.5329426310519998,-1,2688.0
2021-10-13,1.558571553068,-1,2620.0
2021-10-14,1.551787426652,-1,2638.0
2021-10-15,1.556310177596,-1,2626.0
2021-10-18,1.571762909988,-1,2585.0
2021-10-19,1.5664863672199998,-1,2599.0
2021-10-20,1.56083292854,-1,2614.0
2021-10-21,1.5627174081,-1,2609.0
2021-10-22,1.5487722593559998,1,2646.0
2021-10-25,1.555207956624,1,2657.0
2021-10-26,1.5382411183720002,1,2628.0
2021-10-27,1.5382411183720002,1,2628.0
2021-10-28,1.554037829848,1,2655.0
2021-10-29,1.549357322744,0,2647.0
2021-11-01,1.549357322744,0,2553.0
2021-11-02,1.549357322744,0,2522.0
2021-11-03,1.549357322744,0,2532.0
2021-11-04,1.549357322744,0,2570.0
2021-11-05,1.549357322744,0,2496.0
2021-11-08,1.549357322744,0,2545.0
2021-11-09,1.549357322744,0,2587.0
2021-11-10,1.549357322744,0,2628.0
2021-11-11,1.549357322744,0,2669.0
2021-11-12,1.549357322744,0,2689.0
2021-11-15,1.549357322744,0,2702.0
2021-11-16,1.549357322744,0,2750.0
2021-11-17,1.549357322744,0,2746.0
2021-11-18,1.549357322744,0,2749.0
2021-11-19,1.549357322744,0,2792.0
2021-11-22,1.549357322744,0,2710.0
2021-11-23,1.549357322744,0,2759.0
2021-11-24,1.549357322744,0,2764.0
2021-11-25,1.549357322744,0,2738.0
2021-11-26,1.549357322744,1,2688.0
2021-11-29,1.564891303052,1,2715.0
2021-11-30,1.544754661912,1,2680.0
2021-12-01,1.5390013358719998,1,2670.0
2021-12-02,1.549357322744,1,2688.0
2021-12-03,1.575822622528,1,2734.0
