,value,signal,price
2021-08-24,3.119024006976,0,5008.0
2021-08-25,3.119024006976,0,5016.0
2021-08-26,3.119024006976,0,4984.0
2021-08-27,3.119024006976,0,5042.0
2021-08-30,3.119024006976,0,4982.0
2021-08-31,3.119024006976,0,4930.0
2021-09-01,3.119024006976,0,4932.0
2021-09-02,3.119024006976,0,4832.0
2021-09-03,3.119024006976,0,4934.0
2021-09-06,3.119024006976,0,4908.0
2021-09-07,3.119024006976,0,4914.0
2021-09-08,3.119024006976,0,4768.0
2021-09-09,3.119024006976,0,4784.0
2021-09-10,3.119024006976,0,4768.0
2021-09-13,3.119024006976,0,4866.0
2021-09-14,3.119024006976,0,4946.0
2021-09-15,3.119024006976,0,4980.0
2021-09-16,3.119024006976,0,4980.0
2021-09-17,3.119024006976,0,4954.0
2021-09-22,3.119024006976,0,4896.0
2021-09-23,3.119024006976,0,5000.0
2021-09-24,3.119024006976,0,5158.0
2021-09-27,3.119024006976,0,5200.0
2021-09-28,3.119024006976,0,5246.0
2021-09-29,3.119024006976,0,5098.0
2021-09-30,3.119024006976,-1,5088.0
2021-10-08,3.041238923328,-1,5422.0
2021-10-11,3.0016477130880004,-1,5592.0
2021-10-12,3.036115354944,-1,5444.0
2021-10-13,3.048225607488,-1,5392.0
2021-10-14,3.0505545022079996,-1,5382.0
2021-10-15,3.0137579656319997,-1,5540.0
2021-10-18,3.007237060416,-1,5568.0
2021-10-19,3.012826407744,-1,5544.0
2021-10-20,3.0370469128320003,-1,5440.0
2021-10-21,3.045896712768,-1,5402.0
2021-10-22,3.041704702272,-1,5420.0
2021-10-25,3.0351837970560003,-1,5448.0
2021-10-26,3.0323891233920004,-1,5460.0
2021-10-27,3.079432796736,-1,5258.0
2021-10-28,3.079432796736,-1,5204.0
2021-10-29,3.0907149978239996,-1,5156.0
2021-11-01,3.086014080704,-1,5176.0
2021-11-02,3.076142154752,-1,5218.0
2021-11-03,3.106698116032,-1,5088.0
2021-11-04,3.1269120596480002,-1,5002.0
2021-11-05,3.1349036187520003,-1,4968.0
2021-11-08,3.0972962817920004,-1,5128.0
2021-11-09,3.109048574592,-1,5078.0
2021-11-10,3.0855439889919998,-1,5178.0
2021-11-11,3.1240915093760004,-1,5014.0
2021-11-12,3.1278522430720006,-1,4998.0
2021-11-15,3.1400746275840006,-1,4946.0
2021-11-16,3.1400746275840006,-1,5012.0
2021-11-17,3.147992869632,-1,4978.0
2021-11-18,3.1815289536000004,-1,4834.0
2021-11-19,3.156376890624,-1,4942.0
2021-11-22,3.1796658378240004,0,4842.0
2021-11-23,3.1796658378240004,0,4816.0
2021-11-24,3.1796658378240004,0,4908.0
2021-11-25,3.1796658378240004,0,4960.0
2021-11-26,3.1796658378240004,0,4796.0
2021-11-29,3.1796658378240004,0,4632.0
2021-11-30,3.1796658378240004,0,4420.0
2021-12-01,3.1796658378240004,0,4486.0
2021-12-02,3.1796658378240004,0,4438.0
2021-12-03,3.1796658378240004,0,4458.0
2021-12-06,3.1796658378240004,0,4486.0
2021-12-07,3.1796658378240004,0,4606.0
2021-12-08,3.1796658378240004,0,4574.0
