,value,signal,price
2020-04-09,1.1398970003389999,0,1244.0
2020-04-10,1.1398970003389999,0,1256.0
2020-04-13,1.1398970003389999,0,1199.0
2020-04-14,1.1398970003389999,0,1219.0
2020-04-15,1.1398970003389999,0,1249.0
2020-04-16,1.1398970003389999,0,1230.0
2020-04-17,1.1398970003389999,0,1271.0
2020-04-20,1.1398970003389999,0,1256.0
2020-04-21,1.1398970003389999,0,1236.0
2020-04-22,1.1398970003389999,0,1240.0
2020-04-23,1.1398970003389999,1,1228.0
2020-04-24,1.1584600615590002,1,1248.0
2020-04-27,1.170526051352,1,1261.0
2020-04-28,1.154747449315,1,1244.0
2020-04-29,1.170526051352,1,1261.0
2020-04-30,1.17795127584,1,1269.0
2020-05-06,1.2039395615479997,1,1297.0
2020-05-07,1.216005551341,1,1310.0
2020-05-08,1.223430775829,1,1318.0
2020-05-11,1.243850143171,1,1340.0
2020-05-12,1.2484909084759999,1,1345.0
2020-05-13,1.269838428879,1,1368.0
2020-05-14,1.2633413574519998,1,1361.0
2020-05-15,1.246634602354,1,1343.0
2020-05-18,1.2707665819399998,1,1369.0
2020-05-19,1.278191806428,1,1377.0
2020-05-20,1.28004811255,1,1379.0
2020-05-21,1.288401490099,1,1388.0
2020-05-22,1.266125816635,1,1364.0
2020-05-25,1.3264557656,1,1429.0
2020-05-26,1.328312071722,0,1431.0
2020-05-27,1.328312071722,0,1422.0
2020-05-28,1.328312071722,0,1428.0
2020-05-29,1.328312071722,0,1429.0
2020-06-01,1.328312071722,0,1437.0
2020-06-02,1.328312071722,0,1447.0
2020-06-03,1.328312071722,0,1438.0
2020-06-04,1.328312071722,0,1428.0
2020-06-05,1.328312071722,0,1437.0
2020-06-08,1.328312071722,0,1437.0
2020-06-09,1.328312071722,0,1420.0
2020-06-10,1.328312071722,0,1424.0
2020-06-11,1.328312071722,0,1445.0
2020-06-12,1.328312071722,0,1454.0
2020-06-15,1.328312071722,0,1452.0
2020-06-16,1.328312071722,0,1453.0
2020-06-17,1.328312071722,0,1447.0
2020-06-18,1.328312071722,0,1446.0
2020-06-19,1.328312071722,0,1451.0
2020-06-22,1.328312071722,0,1455.0
2020-06-23,1.328312071722,0,1454.0
2020-06-24,1.328312071722,0,1484.0
2020-06-29,1.328312071722,0,1473.0
2020-06-30,1.328312071722,0,1477.0
2020-07-01,1.328312071722,0,1490.0
2020-07-02,1.328312071722,0,1497.0
2020-07-03,1.328312071722,0,1490.0
2020-07-06,1.328312071722,0,1503.0
2020-07-07,1.328312071722,0,1527.0
2020-07-08,1.328312071722,0,1530.0
2020-07-09,1.328312071722,0,1543.0
2020-07-10,1.328312071722,0,1542.0
2020-07-13,1.328312071722,0,1591.0
2020-07-14,1.328312071722,0,1599.0
2020-07-15,1.328312071722,0,1605.0
2020-07-16,1.328312071722,0,1597.0
2020-07-17,1.328312071722,0,1646.0
2020-07-20,1.328312071722,0,1637.0
2020-07-21,1.328312071722,0,1689.0
2020-07-22,1.328312071722,0,1696.0
2020-07-23,1.328312071722,-1,1679.0
2020-07-24,1.340542091082,-1,1663.0
2020-07-27,1.3367202100320004,-1,1668.0
2020-07-28,1.322961438252,0,1686.0
2020-07-29,1.322961438252,0,1672.0
2020-07-30,1.322961438252,0,1686.0
2020-07-31,1.322961438252,0,1692.0
2020-08-03,1.322961438252,0,1753.0
2020-08-04,1.322961438252,0,1815.0
2020-08-05,1.322961438252,0,1818.0
2020-08-06,1.322961438252,0,1858.0
2020-08-07,1.322961438252,0,1905.0
2020-08-10,1.322961438252,0,1862.0
2020-08-11,1.322961438252,0,1950.0
2020-08-12,1.322961438252,0,1841.0
2020-08-13,1.322961438252,0,1849.0
2020-08-14,1.322961438252,0,1834.0
2020-08-17,1.322961438252,0,1851.0
2020-08-18,1.322961438252,0,1858.0
2020-08-19,1.322961438252,0,1843.0
2020-08-20,1.322961438252,-1,1833.0
2020-08-21,1.3883371635360002,-1,1740.0
2020-08-24,1.3883371635360002,-1,1769.0
2020-08-25,1.43050067793,-1,1708.0
2020-08-26,1.4235886263900002,-1,1718.0
2020-08-27,1.402161266616,-1,1749.0
2020-08-28,1.3482472646040002,-1,1827.0
2020-08-31,1.327511109984,-1,1857.0
2020-09-01,1.3530857006819998,-1,1820.0
2020-09-02,1.3447912388340002,-1,1832.0
2020-09-03,1.3710570346859998,-1,1794.0
2020-09-04,1.40285247177,-1,1748.0
2020-09-07,1.40285247177,-1,1758.0
2020-09-08,1.4104126098060001,-1,1747.0
2020-09-09,1.40628889815,-1,1753.0
2020-09-10,1.431031168086,-1,1717.0
2020-09-11,1.4227837447740002,-1,1729.0
2020-09-14,1.456460723298,0,1680.0
2020-09-15,1.456460723298,0,1646.0
2020-09-16,1.456460723298,0,1653.0
2020-09-17,1.456460723298,0,1642.0
2020-09-18,1.456460723298,0,1668.0
2020-09-21,1.456460723298,0,1629.0
2020-09-22,1.456460723298,0,1653.0
2020-09-23,1.456460723298,0,1670.0
2020-09-24,1.456460723298,0,1672.0
2020-09-25,1.456460723298,0,1670.0
2020-09-28,1.456460723298,0,1675.0
2020-09-29,1.456460723298,0,1699.0
2020-09-30,1.456460723298,0,1742.0
2020-10-09,1.456460723298,0,1750.0
2020-10-12,1.456460723298,0,1785.0
2020-10-13,1.456460723298,0,1752.0
2020-10-14,1.456460723298,0,1736.0
2020-10-15,1.456460723298,0,1716.0
2020-10-16,1.456460723298,0,1726.0
2020-10-19,1.456460723298,0,1710.0
2020-10-20,1.456460723298,0,1716.0
2020-10-21,1.456460723298,0,1691.0
2020-10-22,1.456460723298,0,1714.0
2020-10-23,1.456460723298,0,1707.0
2020-10-26,1.456460723298,0,1717.0
2020-10-27,1.456460723298,0,1754.0
2020-10-28,1.456460723298,0,1730.0
2020-10-29,1.456460723298,0,1708.0
2020-10-30,1.456460723298,0,1743.0
2020-11-02,1.456460723298,0,1740.0
2020-11-03,1.456460723298,0,1725.0
2020-11-04,1.456460723298,0,1729.0
2020-11-05,1.456460723298,0,1730.0
2020-11-06,1.456460723298,0,1754.0
2020-11-09,1.456460723298,0,1762.0
2020-11-10,1.456460723298,1,1772.0
2020-11-11,1.486035227334,0,1808.0
2020-11-12,1.486035227334,0,1824.0
2020-11-13,1.486035227334,0,1835.0
2020-11-16,1.486035227334,0,1852.0
2020-11-17,1.486035227334,0,1857.0
2020-11-18,1.486035227334,0,1830.0
2020-11-19,1.486035227334,0,1870.0
2020-11-20,1.486035227334,0,1880.0
2020-11-23,1.486035227334,0,1847.0
2020-11-24,1.486035227334,0,1846.0
2020-11-25,1.486035227334,0,1835.0
2020-11-26,1.486035227334,0,1842.0
2020-11-27,1.486035227334,0,1847.0
2020-11-30,1.486035227334,0,1837.0
2020-12-01,1.486035227334,0,1827.0
2020-12-02,1.486035227334,0,1870.0
2020-12-03,1.486035227334,0,1869.0
2020-12-04,1.486035227334,0,1882.0
2020-12-07,1.486035227334,0,1945.0
2020-12-08,1.486035227334,0,1975.0
2020-12-09,1.486035227334,0,1998.0
2020-12-10,1.486035227334,0,1991.0
2020-12-11,1.486035227334,0,1988.0
2020-12-14,1.486035227334,0,1886.0
2020-12-15,1.486035227334,0,1911.0
2020-12-16,1.486035227334,0,1907.0
2020-12-17,1.486035227334,0,1914.0
2020-12-18,1.486035227334,0,1951.0
2020-12-21,1.486035227334,0,1982.0
2020-12-22,1.486035227334,0,1932.0
2020-12-23,1.486035227334,0,1940.0
2020-12-24,1.486035227334,0,1905.0
2020-12-25,1.486035227334,0,1914.0
2020-12-28,1.486035227334,0,1851.0
2020-12-29,1.486035227334,0,1857.0
2020-12-30,1.486035227334,0,1852.0
2020-12-31,1.486035227334,0,1859.0
2021-01-04,1.486035227334,0,1868.0
2021-01-05,1.486035227334,0,1835.0
2021-01-06,1.486035227334,0,1803.0
2021-01-07,1.486035227334,0,1788.0
2021-01-08,1.486035227334,0,1782.0
2021-01-11,1.486035227334,1,1793.0
2021-01-12,1.4727839947099999,1,1777.0
2021-01-13,1.440484115189,1,1738.0
2021-01-14,1.4032150234340002,1,1693.0
2021-01-15,1.4032150234340002,1,1699.0
2021-01-18,1.432085054134,1,1734.0
2021-01-19,1.428785622054,1,1730.0
2021-01-20,1.4312601961140001,1,1733.0
2021-01-21,1.450231930574,1,1756.0
2021-01-22,1.4675539489940002,1,1777.0
2021-01-25,1.4906499735540002,1,1805.0
2021-01-26,1.452706504634,1,1759.0
2021-01-27,1.4650793749339999,1,1774.0
2021-01-28,1.478277103254,1,1790.0
2021-01-29,1.474152813154,1,1785.0
2021-02-01,1.4898251155339999,1,1804.0
2021-02-02,1.460130226814,1,1768.0
2021-02-03,1.4617799428540001,1,1770.0
2021-02-04,1.5005482697940002,1,1817.0
2021-02-05,1.5153957141540002,1,1835.0
2021-02-08,1.5203448622740001,1,1841.0
2021-02-09,1.540966312774,1,1866.0
2021-02-10,1.544265744854,1,1870.0
2021-02-18,1.586333503874,1,1921.0
2021-02-19,1.578084923674,1,1911.0
2021-02-22,1.617678108634,1,1959.0
2021-02-23,1.625926688834,1,1969.0
2021-02-24,1.641598991214,1,1988.0
2021-02-25,1.700163910634,1,2059.0
2021-02-26,1.687791040334,1,2044.0
2021-03-01,1.7100622068740001,0,2071.0
2021-03-02,1.7100622068740001,0,2090.0
2021-03-03,1.7100622068740001,0,2088.0
2021-03-04,1.7100622068740001,0,2077.0
2021-03-05,1.7100622068740001,0,2107.0
2021-03-08,1.7100622068740001,0,2071.0
2021-03-09,1.7100622068740001,0,2013.0
2021-03-10,1.7100622068740001,0,2041.0
2021-03-11,1.7100622068740001,0,1986.0
2021-03-12,1.7100622068740001,1,1972.0
2021-03-15,1.752501152003,1,2021.0
2021-03-16,1.735179133583,1,2001.0
2021-03-17,1.792341794369,1,2067.0
2021-03-18,1.8018689045,1,2078.0
2021-03-19,1.7819485833170001,1,2055.0
2021-03-22,1.812262115552,1,2090.0
2021-03-23,1.805333308184,1,2082.0
2021-03-24,1.776751977791,1,2049.0
2021-03-25,1.778484179633,1,2051.0
2021-03-26,1.849504455155,1,2133.0
2021-03-29,1.8425756477870001,1,2125.0
2021-03-30,1.851236656997,1,2135.0
2021-03-31,1.831316335814,1,2112.0
2021-04-01,1.834780739498,1,2116.0
2021-04-02,1.835646840419,1,2117.0
2021-04-06,1.8720230791010002,1,2159.0
2021-04-07,1.840843445945,1,2123.0
2021-04-08,1.8702908772590001,1,2157.0
2021-04-09,1.8105299137100002,1,2088.0
2021-04-12,1.854701060681,0,2139.0
2021-04-13,1.854701060681,0,2164.0
2021-04-14,1.854701060681,0,2166.0
2021-04-15,1.854701060681,0,2211.0
2021-04-16,1.854701060681,0,2229.0
2021-04-19,1.854701060681,0,2230.0
2021-04-20,1.854701060681,0,2263.0
2021-04-21,1.854701060681,0,2248.0
2021-04-22,1.854701060681,0,2236.0
2021-04-23,1.854701060681,0,2264.0
2021-04-26,1.854701060681,0,2277.0
2021-04-27,1.854701060681,0,2316.0
2021-04-28,1.854701060681,0,2331.0
2021-04-29,1.854701060681,0,2379.0
2021-04-30,1.854701060681,0,2423.0
2021-05-06,1.854701060681,1,2526.0
2021-05-07,1.8715705218629999,1,2549.0
2021-05-10,1.9698534696190002,1,2683.0
2021-05-11,2.0417320433510002,1,2781.0
2021-05-12,2.123145529925,1,2892.0
2021-05-13,2.089406607561,1,2846.0
2021-05-14,2.018994943497,1,2750.0
2021-05-17,2.016061124161,1,2746.0
2021-05-18,2.016061124161,1,2803.0
2021-05-19,1.9168440804309999,1,2665.0
2021-05-20,1.895994121966,-1,2636.0
2021-05-21,1.940439736426,-1,2558.0
2021-05-24,1.923915084896,-1,2587.0
2021-05-25,1.9062508022259999,-1,2618.0
2021-05-26,1.930183056166,-1,2576.0
2021-05-27,1.946137892126,-1,2548.0
2021-05-28,1.899413015386,-1,2630.0
2021-05-31,1.866363712326,0,2688.0
2021-06-01,1.866363712326,0,2690.0
2021-06-02,1.866363712326,0,2654.0
2021-06-03,1.866363712326,0,2674.0
2021-06-04,1.866363712326,0,2683.0
2021-06-07,1.866363712326,0,2629.0
2021-06-08,1.866363712326,0,2634.0
2021-06-09,1.866363712326,0,2636.0
2021-06-10,1.866363712326,0,2644.0
2021-06-11,1.866363712326,0,2719.0
2021-06-15,1.866363712326,0,2646.0
2021-06-16,1.866363712326,1,2594.0
2021-06-17,1.9073296530810002,1,2651.0
2021-06-18,1.887924733776,1,2624.0
2021-06-21,1.886487332346,1,2622.0
2021-06-22,1.9317654773910002,1,2685.0
2021-06-23,1.932484178106,1,2686.0
2021-06-24,1.9993233446010001,0,2779.0
2021-06-25,1.9993233446010001,0,2842.0
2021-06-28,1.9993233446010001,0,2807.0
2021-06-29,1.9993233446010001,0,2809.0
2021-06-30,1.9993233446010001,0,2815.0
2021-07-01,1.9993233446010001,0,2782.0
2021-07-02,1.9993233446010001,0,2835.0
2021-07-05,1.9993233446010001,0,2813.0
2021-07-06,1.9993233446010001,0,2862.0
2021-07-07,1.9993233446010001,0,2862.0
2021-07-08,1.9993233446010001,0,2902.0
2021-07-09,1.9993233446010001,0,2893.0
2021-07-12,1.9993233446010001,0,2943.0
2021-07-13,1.9993233446010001,0,3004.0
2021-07-14,1.9993233446010001,0,3071.0
2021-07-15,1.9993233446010001,0,3013.0
2021-07-16,1.9993233446010001,0,3072.0
2021-07-19,1.9993233446010001,0,3039.0
2021-07-20,1.9993233446010001,0,3024.0
2021-07-21,1.9993233446010001,0,3006.0
2021-07-22,1.9993233446010001,0,3057.0
2021-07-23,1.9993233446010001,-1,3017.0
2021-07-26,2.0570735207990003,1,2911.0
2021-07-27,1.976636047049,1,2797.0
2021-07-28,2.0126212326740003,1,2848.0
2021-07-29,2.0387281320490005,1,2885.0
2021-07-30,2.0450784589240003,-1,2894.0
2021-08-02,2.0885542669240005,-1,2814.0
2021-08-03,2.1369211033240005,-1,2725.0
2021-08-04,2.1369211033240005,0,2781.0
2021-08-05,2.1369211033240005,0,2681.0
2021-08-06,2.1369211033240005,0,2714.0
2021-08-09,2.1369211033240005,0,2764.0
2021-08-10,2.1369211033240005,1,2868.0
2021-08-11,2.132454959782,1,2862.0
2021-08-12,2.028244943802,1,2722.0
2021-08-13,2.028244943802,1,2724.0
2021-08-16,2.045365160713,-1,2747.0
2021-08-17,2.038131417525,-1,2761.0
2021-08-18,2.051565512017,-1,2735.0
2021-08-19,2.083083964479,-1,2674.0
2021-08-20,2.084117356363,-1,2672.0
2021-08-23,2.032447762163,-1,2772.0
2021-08-24,2.048465336365,-1,2741.0
2021-08-25,2.061899430857,-1,2715.0
2021-08-26,2.115635808825,-1,2611.0
2021-08-27,2.115635808825,-1,2640.0
